"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"KLHL15"	0.121566462274561	4.3162461373913	0.685610092137367	0.501181270094178	1
"TAOK2"	-0.0713847027837787	6.57786878039341	0.470944263518473	0.501212827531546	1
"FCF1P5"	0.465821938631459	1.01530945237583	5.10861538759701	0.501212837861659	1
"CHRNA7"	-0.292705545267967	2.97476736990855	0.470874165584977	0.501244281059181	1
"SYNDIG1L"	0.197599946977048	4.20397885879466	0.470807107270128	0.50127437393688	1
"SYT11"	0.0887128487643266	9.65858133426475	0.47050049985841	0.501412006641874	1
"ROR2"	-0.40041880102301	1.69138672608666	3.14264587664102	0.501424168196105	1
"STK19"	-0.119195784373561	4.11316036684331	0.707376804064924	0.501476381311656	1
"SSR3"	0.138264877571708	3.89624663570239	0.666676516959911	0.501515035187513	1
"DCAF10"	0.0927473264485908	5.00027137548878	0.636243512365268	0.501578054879964	1
"LINGO2"	-0.484323919148374	1.67376742105366	0.470009264345969	0.501632655649612	1
"BMP6"	-0.17612069051282	3.95021730490109	0.469739055709672	0.501754098606212	1
"NFIA"	0.075186533840839	6.44024754999469	0.46969956143181	0.501771853310101	1
"FAM117B"	0.1221403147661	4.32655659699944	0.469670130911362	0.501785084558625	1
"TCEA2"	-0.106552375552841	5.94624541503011	0.469641461017432	0.501797974439077	1
"SPTLC1P1"	0.693054286803821	1.06016522524957	1.99336059047509	0.501906569987353	1
"NUP50"	0.0944759209408295	5.42225905378934	0.469374056049572	0.501918226851453	1
"ZNF316"	0.0926304004370033	5.65918584613006	0.46878683627632	0.502182478784601	1
"CNTN2"	0.0935867301182629	10.2286151261445	0.468762105320647	0.502193613224971	1
"HNRNPF"	0.10187772164801	6.48403704029722	0.468636338838194	0.502250242900825	1
"GET4"	0.0696834659042593	5.89655095725173	0.625438650495727	0.502260365536521	1
"RPL21P75"	0.718707192880462	1.09278307947798	1.82495942366696	0.502289196497054	1
"SPG7"	-0.0932134318449935	6.60659325031475	0.468287649252319	0.502407308495787	1
"ANP32B"	0.108800850007017	7.11451920027701	0.468121896193879	0.502482001570952	1
"LTC4S"	0.504724674835908	1.46658641782117	1.72108487917974	0.502517989833267	1
"TBC1D19"	0.14729903452994	3.82031687426725	0.467895673427775	0.502583975649012	1
"SENP1"	-0.166833539232545	3.44603535762876	0.635936008330846	0.50261065993718	1
"SCAND1"	0.21670772626123	2.87602800079692	0.701302571292412	0.502621400327528	1
"CNOT6"	0.587307740496229	1.31514308460042	0.97928072327781	0.502624608294325	1
"TMEM191B"	0.433285027349568	1.64024227961942	1.36977027289642	0.50263019260086	1
"PEAR1"	-0.216480603971386	3.82411840623911	0.467558319555994	0.502736111967667	1
"HMSD"	0.15480606055032	3.57942586343178	0.497071879385432	0.50282105040846	1
"ALG5"	-0.137123190800561	4.100226882961	0.584368321004161	0.503119392832571	1
"CDH7"	-0.247481504236771	3.67355826746945	0.466517439010669	0.503206030162139	1
"AADAT"	0.137192604693218	4.03238341782633	0.529592861565097	0.503257005726325	1
"SMIM43"	-0.641604958067915	1.17815685104159	2.19274173047297	0.503346864010893	1
"PARVA"	0.587675958016071	1.31078324045131	2.8237868757006	0.503347211300131	1
"EFCAB3P1"	-0.375148955673701	1.79593543676347	0.466145971488039	0.50337392156063	1
"DCAKD"	-0.207251564341587	3.09132459241422	0.465478859510412	0.503675683384344	1
"CCL8"	-0.666324854870225	1.13850403933808	6.80105525262352	0.50368299214069	1
"SRSF9"	0.0739625138800416	6.12261288814979	0.465460979685788	0.503683775554315	1
"MTCO2P12"	-0.226916849066608	2.64268998109673	0.711728101321328	0.503706387136473	1
"TSKS"	0.714639104112948	1.08659566801607	3.9878566264496	0.503748588687543	1
"RPS6KA5"	-0.0742636280596749	5.68010837235938	0.465269990576777	0.503770229018627	1
"KCNA1"	-0.296731305485254	4.61746067001202	0.465223361191661	0.503791340342484	1
"IGLV3-19"	0.461646580974964	1.01528274145445	3.93635682551911	0.503804464853275	1
"RAB4B-EGLN2"	-0.497714986588647	1.41963196170462	1.04915653203123	0.50386693537143	1
"RIPK2"	0.138696165846978	4.00377062883436	0.777261105210708	0.50392686895177	1
"PATL1"	0.0897459867776895	5.27519316752197	0.515764659862833	0.503949013556487	1
"PAFAH1B3"	0.210165541076955	2.9295793919294	0.858728755250765	0.503976124085355	1
"CTNNBIP1"	-0.129658881401127	5.59317958434493	0.464729423393403	0.504015065398286	1
"FAM98C"	-0.132038733246295	3.97070914552019	0.953783617158152	0.504090062207261	1
"PLA2G4F"	-0.688640345413583	1.08746726172479	7.27588730971166	0.504105368056621	1
"TAF4"	0.130550267997109	4.07742202361252	0.588118008462741	0.504281255440877	1
"WFDC1"	-0.161588917657992	3.42020042684045	0.705823354873768	0.504363031902946	1
"AIDAP2"	0.172189000240449	3.33322683332805	0.571447227057578	0.504424978928716	1
"CEP55"	-0.614103145049899	1.02877933881157	8.89585894515234	0.504585011457432	1
"POLR3C"	0.118548664297354	4.29620407517422	0.626307116047731	0.504673625666194	1
"IRGQ"	0.458406288981422	1.01458993728441	7.1229444801642	0.504743932817335	1
"SMC6"	0.0981105263474753	4.91955341547934	0.550335371391114	0.504805520579554	1
"RAB3D"	-0.111728809822934	4.56418899362313	0.63182365961565	0.504899626029289	1
"BATF3"	0.27609500386476	2.34149770940907	0.70724615226706	0.504953685578162	1
"ACER2"	0.240978623746975	3.01026365855227	0.462594987039384	0.504983865397159	1
"CFAP157"	0.393915428869237	3.28749577462171	0.462402567840411	0.505071364658716	1
"ZC3H6"	0.121322196571559	4.44651597455804	0.542376348209477	0.505228509415058	1
"OGFOD1"	0.106585208624172	4.70342009917678	0.46197780352994	0.505264613943374	1
"SLC16A3"	0.209660968748654	3.14335743378396	0.461871901394743	0.505312815221167	1
"PRDX6"	0.0906321061348135	7.40591387826985	0.461710859812691	0.505386128802895	1
"ATXN1L"	0.0636591843766957	5.8538275290192	0.629916084754199	0.505436507205862	1
"MPDU1"	-0.089000337227887	5.13855507175134	0.476122432694227	0.505527904516767	1
"TRAF4"	-0.12800125337833	5.00936970713887	0.46135533386083	0.505548047469007	1
"FGD3"	0.202427563953367	3.04222245724682	0.707163858551911	0.505592214194946	1
"TMEM108"	-0.185991065457676	3.17836375966557	0.461095750305376	0.505666328811561	1
"CNBD2"	-0.530850204811206	1.34974984513458	1.49413174929662	0.505706655275423	1
"BBC3"	-0.242739958284513	2.53184909084377	1.3840006029765	0.505722375525022	1
"PCTP"	0.185823571884544	3.1757247435366	0.837688207028316	0.505799055096086	1
"C5orf63"	0.444876169225112	1.60080607900455	3.39999208920395	0.505959624031682	1
"NR2E3"	-0.381198212578348	1.00480147201753	5.37243823562247	0.506165094421132	1
"CCNB1"	-0.205112427342768	2.89666966117585	0.564558622923379	0.50617280000962	1
"TUBB"	-0.111658349990966	8.24724271820942	0.459978680051176	0.506175891667276	1
"F5"	-0.387171337608624	1.72356207909167	2.06633050515309	0.506188630154295	1
"SYNDIG1"	-0.109660292002387	5.55246094579986	0.459547399680575	0.506372868517657	1
"ACTRT3"	0.413192926323492	1.69467247344307	0.913514654252168	0.506383102198487	1
"RBM42"	0.0763352565650869	5.3122115069542	0.519924633552453	0.50640840552088	1
"CRTAP"	0.118681889212328	4.74984259375062	0.459346651105096	0.506464601998448	1
"FRG1HP"	-0.544069373926979	1.32398865905499	3.60504559220178	0.506508710493465	1
"SNX5"	0.0693283199827126	6.41624679262709	0.459154294209086	0.506552528540945	1
"CBX1"	0.0665897223612287	6.7784781900805	0.459136767642044	0.506560541301499	1
"SLC27A3"	-0.146254706152241	3.56822783220303	0.459133520697097	0.506562025757961	1
"TIMM21"	0.0860012032659344	5.00818701135803	0.468857770574725	0.506577647026731	1
"SAFB2"	0.120894424267253	6.61030452269015	0.459033365241778	0.50660781918607	1
"ARPC4"	0.105776770873934	4.77475551764141	0.459017451815869	0.506615095855601	1
"CGRRF1"	0.108047058727405	4.53191505681416	1.06767381521733	0.506672736354365	1
"MIA3"	0.108200619762182	6.29221194430751	0.458860638317213	0.506686811279394	1
"TEK"	-0.205350009663861	2.92939203554739	0.575427861443038	0.506719182278646	1
"ROMO1"	-0.136994951283621	3.93316568616124	0.905558396901785	0.506785397042197	1
"C4orf46"	0.166225197300047	3.38983775394866	0.911427014049487	0.506821944404595	1
"RABGAP1"	0.0689245732877442	6.94483803447145	0.458383484114794	0.506905138939337	1
"FMO2"	0.166373232754719	3.6708375349103	0.582991177300878	0.507116048460086	1
"U2SURPP1"	-0.381170732169347	1.00491293868692	9.49835991776973	0.507120046258351	1
"GOLGA6B"	-0.373930674373264	1.00435454136058	4.2742369840543	0.507191590603066	1
"ARF5"	-0.094366280198295	6.03756536107472	0.45748007452029	0.507318963333078	1
"FAM131C"	-0.245877900082179	4.9087169100378	0.457449067249045	0.507333177484185	1
"ZNF285DP"	0.636452127299918	1.22740152112962	3.17035604960796	0.507410778746192	1
"MDP1"	-0.182141956861603	3.27059271359392	0.853943546068146	0.507432994956988	1
"BCORL1"	0.478586344171711	1.51087601315047	2.8702685884974	0.507433689570106	1
"FHAD1"	0.315820693443108	2.09289065204626	1.04954845046292	0.507603328896016	1
"GOSR1"	0.0703228536794213	5.92118242233583	0.539992560029786	0.507619849036009	1
"ZNF202"	0.143678423803366	3.92169253254461	0.679045769578072	0.507619936227717	1
"GLRX5"	-0.096178947941236	5.11177829488612	0.4567606191721	0.507648953996203	1
"ARNT2"	0.0891207470148896	8.15054091282596	0.456647593971517	0.507700829686004	1
"DAXX"	0.0910136202853403	5.03165344657168	0.771691045058028	0.507791174691156	1
"OR3A2"	-0.536053748864351	1.33555617231248	2.00102922119936	0.507845251755231	1
"LNPEP"	0.0806177859821411	6.46233691027059	0.456261284512214	0.507878207169606	1
"DECR2"	-0.166478023888217	3.3613398198438	0.770774922565447	0.507928018918671	1
"BZW1"	0.0731589155395486	7.4860514167736	0.456055944975576	0.507972535599023	1
"CLDND2"	-0.36878214770422	1.78659507933105	2.56193778557029	0.508085811610562	1
"RNF182"	0.174077537299315	4.43972085464318	0.455769402059487	0.508104219225482	1
"TBC1D3F"	-0.662681888628465	1.13363700014287	0.868632229414527	0.508209063349338	1
"NEIL1"	-0.126422172074722	4.45917281703446	0.454968584528439	0.508472565546716	1
"USP5"	-0.120423327694308	4.87087821570301	0.454858200108637	0.508523375603309	1
"TMSB15B"	-0.328716763065921	1.96657727680753	1.5921194362877	0.508635646639175	1
"PRKG2"	-0.248607345462018	2.47286473631661	0.965992288363787	0.508686305187506	1
"TFEC"	0.175111515133681	3.46429242289514	0.45448439179054	0.508695507190528	1
"DDX54"	-0.0932311539585589	4.94143256590734	0.454379723058087	0.508743723761834	1
"SH3PXD2B"	0.09503236041542	5.76063879709122	0.454363629270524	0.508751138229457	1
"CALN1"	0.242079803465606	4.4671006958301	0.454095074585846	0.508874890816521	1
"QPCT"	-0.176735107712789	3.77409684467772	0.454049004460537	0.508896125770252	1
"KIF13B"	0.114584671168968	7.40334776674692	0.453794048551106	0.509013670360297	1
"RPS15AP40"	-0.37533465483619	1.0046650610352	5.97558362356141	0.509096335158235	1
"ANKIB1"	0.0639176760793514	7.11462185850165	0.45350631646836	0.509146384240625	1
"PAK5"	-0.56297422992216	1.28533693633767	0.577702232754844	0.509203485965541	1
"PDHB"	-0.0874326675330778	6.25546368158569	0.453301462701939	0.509240908869774	1
"PCDHA12"	0.50243507192628	1.45439673932013	1.32280684023799	0.509241580610655	1
"IL10"	-0.664973461351826	1.12596985565203	0.934055376362282	0.509289775497911	1
"SPIDR"	0.16949488995838	4.83936264382499	0.453169442682059	0.509301842794693	1
"ZNF8-ERVK3-1"	0.543990060938995	1.36975660935227	2.67186960116835	0.509408473132615	1
"RHBDL1"	0.259675072284352	2.44264253696383	0.952740381928048	0.509463273955045	1
"ASIC4"	0.215618982605013	2.87069883411717	0.526155293409827	0.509485577181328	1
"HPS3"	0.151335874176323	3.68738668286205	0.723869876301063	0.509562600085323	1
"TP53TG3"	0.677175217105101	1.16183658718657	2.91254693689737	0.509577459107298	1
"PTP4A2"	0.0767185749155172	8.91903715809772	0.45256648561098	0.50958030359201	1
"CTXN2"	-0.237920055803915	3.26298214675564	0.452550340162302	0.509587763705354	1
"SLIT3"	-0.289599379415526	2.5866848944916	0.452531348036399	0.509596539394785	1
"ZSCAN22"	0.199767993362923	2.96711220064595	1.33283597330582	0.509603007247385	1
"PSMG3"	0.158650907227132	3.46919112520284	0.792843501112806	0.509713332057556	1
"SLIT2"	0.173580927490219	4.84405569449903	0.451912692836244	0.509882549035529	1
"YWHABP1"	0.694499172087728	1.13261900577377	6.3352184511656	0.509948438806386	1
"GCSHP5"	0.12851876594632	4.15870771917486	0.451750427984814	0.509957612962497	1
"STK17A"	0.121159328765875	4.43118414883567	0.451632945176686	0.510011972986728	1
"SPCS2P4"	0.695585483495373	1.06955251574366	2.06307870647716	0.510077507429651	1
"ANKRD18B"	-0.379846651574948	1.73871047280011	1.38612505963694	0.510106538809397	1
"ROBO2"	0.391912212147692	2.98707207821518	0.451393689100203	0.510122710289882	1
"KCNA3"	0.345837436898599	1.94027183223181	0.634485377848005	0.510124665925239	1
"TRNAU1AP"	0.127690054223076	4.09541953661387	0.868398419715948	0.510127565022965	1
"SPP1"	-0.175482993788807	10.3103749223434	0.451335571856106	0.510149615769034	1
"RP9P"	0.142047498343032	3.90281208849729	0.451295470315805	0.510168182326157	1
"FLT3"	-0.337278399963101	1.91639438374564	0.602528591196088	0.510212103856288	1
"RPS28P7"	0.435292176576184	1.61101345905389	0.932468309778968	0.51025308003429	1
"MICU1"	-0.11177012038572	5.76307257102791	0.451002460324069	0.510303879294872	1
"XRCC2"	0.252137688925291	2.47967410053884	1.32056795369438	0.510327945072043	1
"NFKBIB"	0.0845985274410754	4.96736206411214	0.557309978025939	0.510407766071415	1
"TUBG1"	-0.10667623971759	4.75455953165225	0.450620199083971	0.510481006812012	1
"PSMA1"	-0.13547524555884	5.37985523787424	0.45053714283176	0.510519506941937	1
"TERF1"	0.0737873945980183	5.5263594111769	0.528067318582908	0.510520826830552	1
"KIAA0232"	0.0619620129509354	7.11951693066571	0.450533695745947	0.510521104926109	1
"TIMM17B"	-0.109642024288288	4.34644302540965	1.03078113445973	0.510607810065305	1
"PDZD4"	-0.1401792988423	6.53031420649375	0.450188560628809	0.510681146393107	1
"RNF215"	-0.167858276031511	3.26806900227627	0.633598891983729	0.510710783555275	1
"VAMP4"	-0.0827147595189828	5.98973178969156	0.44956796543341	0.510969146533163	1
"RILP"	-0.178337736522466	3.18817894336699	0.569730767823942	0.510989034021085	1
"PSG5"	0.572045465658418	1.31802866265905	5.98651388036796	0.510992873121614	1
"ZNF578"	0.167150680689394	3.39729421282314	1.29773173275193	0.511051618440541	1
"NUDT18"	-0.20257938115205	2.88367657773257	0.486970965791025	0.511087202258692	1
"CCDC116"	0.58278786127822	1.29937410924535	3.72499110956311	0.511121563925338	1
"LAMB1"	-0.16790308203062	3.81671406018352	0.44919524947406	0.511142252942487	1
"NBL1"	-0.0903019658194544	6.2828366290785	0.449096983164388	0.511187909826015	1
"GOLGA7B"	0.149278455839615	4.77709230736619	0.4490856845868	0.511193159884281	1
"TOPORS"	0.096036124015953	4.82858158891589	0.534426170599659	0.511242983591831	1
"THEM4"	0.103516612733635	5.00834231142745	0.448888718627997	0.511284698674062	1
"PIGT"	-0.0849412249509285	6.5789416719396	0.448820641363971	0.511316344017413	1
"CREB3L3"	-0.543762963174512	1.31408621781807	2.52876667644116	0.511387881774928	1
"SAYSD1"	0.176337801977703	3.27754291564482	0.810880511499379	0.511391103513429	1
"CALM2P4"	-0.368623768962257	1.00429968930835	7.0137735128459	0.51155025394007	1
"TIMM23"	-0.116321611215128	5.34514320836619	0.448254977233774	0.511579425682807	1
"CPNE2"	0.0663099157137092	6.54231855830441	0.448230055925991	0.511591021777869	1
"TRAPPC8"	0.072221156329886	5.63138022562517	0.525747178417944	0.511746018698429	1
"RBM27"	0.0886529996602957	4.91989066495714	0.627067329037452	0.511771554598365	1
"FAM110A"	-0.255386548506088	2.40565362170127	1.10807085149236	0.511906053116629	1
"ZNF501"	0.20224679221358	2.92256173630945	0.868068342529029	0.511906912189962	1
"COX6B1"	-0.0994779604898242	5.74915424124797	0.447531033398942	0.511916474951456	1
"TRMT2A"	-0.0900628110978091	4.96796274901577	0.44746125826104	0.511948981465035	1
"WDR24"	-0.123377871158347	4.03591058867576	0.882941965543502	0.512010465097035	1
"PRKX"	-0.40541785423236	1.6414172632454	1.52074040967552	0.512099213263686	1
"PDXK"	0.111187577187151	7.64237381389312	0.446836278076999	0.512240309495984	1
"NAA10"	-0.0974382912797403	4.94486216988593	0.731436344412909	0.512287957342566	1
"C2CD4C"	-0.153620245660699	3.48022873875797	0.640755120648866	0.512310567190039	1
"TRBV11-1"	0.447311007822738	1.01500609027098	6.00838349255351	0.512385699503373	1
"ARSDP1"	0.446932581860995	1.01502322905438	9.28411220500765	0.512434921234145	1
"MANEAL"	-0.181716373858994	4.19838358672065	0.446388593238973	0.512449176063364	1
"TBC1D2B"	-0.150657774276809	4.13052954082415	0.446333759262115	0.51247476926686	1
"EVX1"	-0.670025882305527	1.06230564274077	4.03388177251848	0.51250151384155	1
"MYBPC1"	0.119843590264707	6.17503006130174	0.446136880870519	0.51256667917644	1
"RAB28"	0.0826114022388532	4.97220105484445	0.477551414719949	0.512596909101107	1
"RNASE6"	0.192750562525757	3.0155636947856	0.501066106332283	0.512616894688499	1
"SPECC1L"	0.0878431839338268	6.09005612660849	0.445994392495351	0.512633216334539	1
"RAPGEFL1"	-0.181334389652486	4.62637836421526	0.445901531791879	0.5126765874295	1
"EIPR1"	0.271254684921285	2.34167487268892	0.863469169523901	0.512718031873238	1
"ZNF12"	0.0821705841241148	5.28671886647923	0.550609226661347	0.51275048472437	1
"WEE1P2"	-0.365271950880895	1.00411403996144	5.82756972599944	0.512792200060796	1
"MTND6P5"	-0.367759524209183	1.0043383798218	8.43239353277725	0.51305384050715	1
"NDUFC2"	0.130711054599739	6.28935423229873	0.445090415326267	0.51305570417323	1
"MCTP2"	-0.612717714106233	1.19965604852358	2.52547693729225	0.513149061630706	1
"SLC44A5"	0.369747901911262	1.82570212741298	1.05710524104295	0.513239154153662	1
"BMI1"	0.103339994799954	6.89597254107478	0.444552276573971	0.513307508924181	1
"IFITM10"	-0.178399040720185	3.26298120549612	0.444288187009318	0.513431162440172	1
"LLCFC1"	0.532509625689486	1.3781187414209	3.06306364766709	0.513446702042167	1
"HSD17B4"	0.107079340987752	7.43956557871816	0.444142561545481	0.513499370936532	1
"GLB1L"	0.202093418446689	2.98900257822342	0.663720761954088	0.513519945494924	1
"PMPCA"	-0.0850660403948579	5.04611786298981	0.443018345264919	0.514026483932036	1
"TMEM88"	-0.468760156416265	1.45957293015093	1.82675280721089	0.514042252294044	1
"UBE2T"	-0.248775625399482	2.44641958905143	0.470687897158364	0.514046510818962	1
"PDE1C"	-0.11529405848467	7.52435610806903	0.442874161020143	0.514094158276517	1
"BNIP1"	-0.273240463258936	2.26272619657395	1.76556361372942	0.514118293320065	1
"MSL3"	0.0929632123266589	4.97409229504052	0.497367354298468	0.514124353191828	1
"USP9YP2"	0.444036371315881	1.01500120482584	7.76344971343355	0.51419983092584	1
